V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
1,13,32,22,37,38,19,28,26,39
22,20,26,16,38,9,24,6,29,8
7,4,8,36,12,10,30,40,28,35
15,16,1,29,24,36,5,35,3,20
33,24,14,18,23,26,11,16,28,40
25,20,23,4,30,33,31,34,1,10
3,10,20,18,37,11,8,19,38,27
2,22,24,5,6,8,37,1,11,12
25,17,9,18,15,35,20,26,21,24
10,13,38,26,40,17,25,24,11,27
4,28,3,6,8,30,22,11,17,29
5,17,19,21,33,18,29,3,13,27
6,21,20,30,23,22,25,32,16,11
25,39,6,5,28,23,18,40,17,1
39,9,25,20,28,32,13,38,6,19
35,2,7,13,10,31,20,11,34,17
30,6,35,40,12,15,11,2,20,36
40,7,8,22,36,33,2,13,14,19
39,35,26,16,23,19,3,29,2,14
1,17,27,11,30,19,22,24,16,25
37,21,31,2,19,26,20,36,4,7
4,35,5,33,7,22,37,39,27,17
25,18,38,16,12,27,20,3,39,23
29,5,39,2,35,37,14,24,33,31
37,22,34,32,15,30,25,10,4,2
26,12,14,8,31,11,17,29,30,10
15,24,10,22,33,28,2,6,32,34
17,16,19,23,34,31,6,32,22,27
5,21,23,16,31,19,17,32,4,3
32,9,22,11,6,30,27,20,39,33
